3.000000	-1000.000000	-961.425781	-434.570312	-907.226562	-615.722656	1673752815.868145	0.000000
3.000000	-982.421875	-929.199219	-477.539062	-970.703125	208.496094	1673752815.872909	0.000000
4.000000	-979.003906	-920.898438	-485.351562	-982.910156	-500.000000	1673752815.876654	0.000000
4.000000	-998.535156	-952.148438	-458.007812	-936.035156	-1000.000000	1673752815.880398	0.000000
4.000000	-1000.000000	-966.796875	-440.429688	-816.406250	-708.007812	1673752815.884143	0.000000
4.000000	-972.167969	-954.101562	-496.093750	-909.179688	-761.230469	1673752815.887888	0.000000
4.000000	-935.058594	-956.542969	-524.902344	-1000.000000	-978.515625	1673752815.891633	0.000000
4.000000	-987.304688	-976.562500	-438.964844	-846.191406	-1000.000000	1673752815.895377	0.000000
4.000000	-1000.000000	-988.281250	-416.992188	-462.402344	-120.605469	1673752815.899122	0.000000
4.000000	-1000.000000	-967.773438	-487.304688	-582.031250	351.074219	1673752815.902867	0.000000
4.000000	-916.503906	-916.992188	-518.066406	-994.628906	-849.609375	1673752815.906611	0.000000
4.000000	-884.277344	-923.828125	-466.308594	-834.472656	-1000.000000	1673752815.910356	0.000000
4.000000	-1000.000000	-967.285156	-383.300781	-355.468750	-834.960938	1673752815.914101	0.000000
4.000000	-984.863281	-921.875000	-478.027344	-739.257812	-947.265625	1673752815.917845	0.000000
5.000000	-898.925781	-883.300781	-522.949219	-1000.000000	-920.898438	1673752815.921775	0.000000
5.000000	-933.593750	-888.183594	-498.046875	-789.550781	-759.277344	1673752815.925705	0.000000
5.000000	-992.187500	-863.281250	-502.441406	-822.265625	-621.093750	1673752815.929635	0.000000
5.000000	-991.210938	-861.328125	-485.351562	-960.937500	-832.031250	1673752815.933565	0.000000
5.000000	-998.535156	-893.554688	-521.484375	-1000.000000	-1000.000000	1673752815.937495	0.000000
5.000000	-997.558594	-930.175781	-471.191406	-522.949219	-676.757812	1673752815.941425	0.000000
5.000000	-997.558594	-945.800781	-422.851562	52.734375	-128.417969	1673752815.945355	0.000000
5.000000	-978.515625	-890.136719	-518.554688	-786.621094	-296.875000	1673752815.949285	0.000000
5.000000	-952.636719	-854.492188	-523.437500	-1000.000000	-903.808594	1673752815.953215	0.000000
5.000000	-975.097656	-886.718750	-479.003906	-549.804688	-719.726562	1673752815.957145	0.000000
5.000000	-953.125000	-886.230469	-491.699219	-560.546875	14.160156	1673752815.961075	0.000000
5.000000	-922.363281	-840.820312	-554.687500	-1000.000000	-551.757812	1673752815.965004	0.000000
6.000000	-989.257812	-850.585938	-534.179688	-934.082031	-1000.000000	1673752815.968819	0.000000
6.000000	-964.355469	-872.070312	-501.464844	-866.699219	-670.410156	1673752815.972633	0.000000
6.000000	-870.117188	-845.214844	-538.574219	-964.843750	-696.777344	1673752815.976447	0.000000
6.000000	-929.199219	-832.031250	-543.457031	-1000.000000	-921.875000	1673752815.980261	0.000000
6.000000	-1000.000000	-876.464844	-500.488281	-967.285156	-1000.000000	1673752815.984075	0.000000
6.000000	-1000.000000	-901.367188	-473.144531	-647.460938	-235.351562	1673752815.987889	0.000000
6.000000	-957.519531	-872.558594	-495.605469	-583.007812	519.042969	1673752815.991703	0.000000
6.000000	-954.589844	-865.722656	-530.273438	-856.933594	-686.523438	1673752815.995517	0.000000
6.000000	-1000.000000	-877.929688	-478.027344	-822.753906	-1000.000000	1673752815.999331	0.000000
6.000000	-1000.000000	-910.644531	-447.753906	-76.660156	-354.492188	1673752816.003145	0.000000
6.000000	-895.019531	-891.601562	-538.574219	-384.277344	-361.816406	1673752816.006959	0.000000
6.000000	-830.078125	-823.730469	-561.035156	-1000.000000	-1000.000000	1673752816.010774	0.000000
7.000000	-961.425781	-818.359375	-486.328125	-735.839844	-904.785156	1673752816.014517	0.000000
7.000000	-995.117188	-847.167969	-445.312500	-415.039062	-738.281250	1673752816.018260	0.000000
7.000000	-856.445312	-815.917969	-548.828125	-917.968750	-917.480469	1673752816.022002	0.000000
7.000000	-837.890625	-802.246094	-534.179688	-1000.000000	-1000.000000	1673752816.025745	0.000000
7.000000	-970.214844	-850.585938	-487.792969	-897.949219	-924.804688	1673752816.029488	0.000000
7.000000	-1000.000000	-866.210938	-515.136719	-897.460938	-404.785156	1673752816.033231	0.000000
7.000000	-954.101562	-833.984375	-517.578125	-835.449219	-311.523438	1673752816.036974	0.000000
7.000000	-862.304688	-817.382812	-553.710938	-1000.000000	-663.574219	1673752816.040717	0.000000
7.000000	-944.335938	-875.000000	-481.445312	-551.269531	-529.785156	1673752816.044460	0.000000
7.000000	-1000.000000	-916.992188	-414.062500	-42.480469	367.675781	1673752816.048203	0.000000
7.000000	-875.000000	-871.582031	-542.480469	-818.847656	-161.621094	1673752816.051946	0.000000
7.000000	-788.574219	-839.843750	-559.570312	-1000.000000	-1000.000000	1673752816.055689	0.000000
8.000000	-935.058594	-844.726562	-495.117188	-610.839844	-618.652344	1673752816.060395	0.000000
8.000000	-986.816406	-835.449219	-511.230469	-714.355469	-111.328125	1673752816.065102	0.000000
8.000000	-913.574219	-818.359375	-548.828125	-1000.000000	-835.937500	1673752816.069808	0.000000
8.000000	-880.371094	-811.523438	-558.105469	-941.894531	-1000.000000	1673752816.074515	0.000000
8.000000	-939.453125	-813.476562	-507.812500	-902.832031	-821.777344	1673752816.079221	0.000000
8.000000	-996.582031	-819.335938	-503.417969	-935.546875	-710.937500	1673752816.083927	0.000000
8.000000	-1000.000000	-820.800781	-525.878906	-918.945312	-614.257812	1673752816.088634	0.000000
8.000000	-964.355469	-838.867188	-491.210938	-762.207031	-1000.000000	1673752816.093340	0.000000
8.000000	-985.839844	-875.000000	-454.101562	-35.156250	-383.300781	1673752816.098047	0.000000
8.000000	-933.105469	-833.496094	-493.652344	-362.304688	360.839844	1673752816.102753	0.000000
8.000000	-843.261719	-796.875000	-558.105469	-1000.000000	-673.339844	1673752816.107459	0.000000
8.000000	-922.363281	-851.074219	-500.488281	-748.046875	-1000.000000	1673752816.112166	0.000000
9.000000	-928.222656	-872.070312	-469.238281	-534.667969	-411.132812	1673752816.116094	0.000000
9.000000	-857.421875	-848.144531	-552.246094	-862.792969	-540.527344	1673752816.120023	0.000000
9.000000	-885.742188	-838.378906	-547.851562	-1000.000000	-1000.000000	1673752816.123951	0.000000
9.000000	-970.214844	-863.281250	-491.210938	-635.742188	-895.019531	1673752816.127880	0.000000
9.000000	-961.914062	-875.488281	-458.496094	-78.125000	-799.804688	1673752816.131808	0.000000
9.000000	-882.812500	-832.031250	-483.398438	-619.140625	-819.335938	1673752816.135737	0.000000
9.000000	-927.246094	-807.617188	-500.000000	-1000.000000	-766.113281	1673752816.139665	0.000000
9.000000	-1000.000000	-843.261719	-453.613281	-506.835938	-497.558594	1673752816.143594	0.000000
9.000000	-921.875000	-853.515625	-466.308594	-140.136719	425.781250	1673752816.147522	0.000000
9.000000	-766.601562	-786.132812	-551.757812	-918.945312	-163.574219	1673752816.151451	0.000000
9.000000	-871.093750	-769.042969	-530.761719	-1000.000000	-1000.000000	1673752816.155380	0.000000
9.000000	-1000.000000	-808.105469	-514.160156	-618.652344	-634.765625	1673752816.159308	0.000000
10.000000	-873.046875	-799.804688	-531.738281	-678.710938	-268.066406	1673752816.161928	0.000000
10.000000	-752.441406	-773.437500	-571.289062	-1000.000000	-729.003906	1673752816.164548	0.000000
10.000000	-909.667969	-801.269531	-541.015625	-961.914062	-1000.000000	1673752816.167168	0.000000
10.000000	-1000.000000	-824.218750	-495.605469	-867.187500	-464.843750	1673752816.169788	0.000000
10.000000	-913.574219	-820.800781	-515.625000	-906.250000	314.941406	1673752816.172408	0.000000
10.000000	-838.378906	-822.265625	-517.089844	-905.273438	-354.492188	1673752816.175028	0.000000
10.000000	-925.292969	-825.683594	-499.511719	-884.765625	-925.292969	1673752816.177648	0.000000
10.000000	-1000.000000	-854.980469	-424.316406	-152.343750	-205.078125	1673752816.180268	0.000000
10.000000	-883.789062	-830.566406	-488.281250	-260.253906	261.718750	1673752816.182888	0.000000
10.000000	-662.597656	-766.601562	-602.050781	-1000.000000	-853.515625	1673752816.185508	0.000000
10.000000	-812.011719	-787.597656	-489.746094	-843.750000	-1000.000000	1673752816.188128	0.000000
10.000000	-995.605469	-834.472656	-425.292969	-307.128906	-454.101562	1673752816.190748	0.000000
11.000000	-877.929688	-807.128906	-528.320312	-733.886719	-524.414062	1673752816.194447	0.000000
11.000000	-759.277344	-776.855469	-558.593750	-1000.000000	-1000.000000	1673752816.198145	0.000000
11.000000	-866.699219	-799.804688	-535.156250	-824.707031	-953.613281	1673752816.201844	0.000000
11.000000	-953.613281	-801.269531	-535.644531	-882.812500	-746.093750	1673752816.205542	0.000000
11.000000	-937.500000	-795.410156	-554.199219	-989.257812	-746.093750	1673752816.209240	0.000000
11.000000	-941.406250	-817.871094	-517.089844	-1000.000000	-737.304688	1673752816.212939	0.000000
11.000000	-958.007812	-840.820312	-463.378906	-352.050781	-646.972656	1673752816.216637	0.000000
11.000000	-993.164062	-839.843750	-467.285156	21.484375	243.652344	1673752816.220336	0.000000
11.000000	-874.023438	-788.085938	-545.898438	-845.703125	-8.789062	1673752816.224034	0.000000
11.000000	-763.183594	-767.089844	-547.363281	-1000.000000	-1000.000000	1673752816.227733	0.000000
11.000000	-881.835938	-812.011719	-488.769531	-513.183594	-762.207031	1673752816.231431	0.000000
11.000000	-924.316406	-810.058594	-509.765625	-534.667969	4.882812	1673752816.235130	0.000000
12.000000	-867.187500	-755.371094	-555.175781	-1000.000000	-601.562500	1673752816.240068	0.000000
12.000000	-913.085938	-758.789062	-551.269531	-945.800781	-1000.000000	1673752816.245006	0.000000
12.000000	-884.277344	-776.367188	-566.894531	-893.554688	-711.425781	1673752816.249943	0.000000
12.000000	-861.816406	-771.484375	-547.851562	-959.472656	-777.832031	1673752816.254881	0.000000
12.000000	-961.425781	-779.296875	-538.085938	-1000.000000	-1000.000000	1673752816.259819	0.000000
12.000000	-1000.000000	-805.664062	-520.019531	-944.335938	-878.906250	1673752816.264757	0.000000
12.000000	-986.816406	-837.890625	-477.539062	-259.277344	82.519531	1673752816.269695	0.000000
12.000000	-913.085938	-824.218750	-494.628906	-290.039062	432.617188	1673752816.274632	0.000000
12.000000	-881.835938	-779.785156	-526.367188	-1000.000000	-779.296875	1673752816.279570	0.000000
12.000000	-952.636719	-784.179688	-495.117188	-883.789062	-1000.000000	1673752816.284508	0.000000
12.000000	-981.445312	-833.984375	-447.753906	-134.277344	-313.476562	1673752816.289446	0.000000
12.000000	-791.503906	-812.011719	-557.617188	-536.132812	-351.562500	1673752816.294384	0.000000
13.000000	-758.789062	-786.132812	-589.843750	-1000.000000	-1000.000000	1673752816.298250	0.000000
13.000000	-962.402344	-833.984375	-509.277344	-787.597656	-919.921875	1673752816.302117	0.000000
13.000000	-911.132812	-824.707031	-510.742188	-792.480469	-794.433594	1673752816.305983	0.000000
13.000000	-729.003906	-772.460938	-563.476562	-1000.000000	-926.757812	1673752816.309850	0.000000
13.000000	-828.125000	-788.574219	-534.667969	-1000.000000	-1000.000000	1673752816.313716	0.000000
13.000000	-991.210938	-834.472656	-502.441406	-807.617188	-787.597656	1673752816.317583	0.000000
13.000000	-988.769531	-847.656250	-497.070312	-652.343750	177.246094	1673752816.321449	0.000000
13.000000	-851.562500	-810.058594	-538.085938	-810.546875	59.082031	1673752816.325315	0.000000
13.000000	-833.984375	-762.695312	-546.386719	-1000.000000	-960.937500	1673752816.329182	0.000000
13.000000	-982.910156	-796.386719	-458.496094	-530.273438	-753.906250	1673752816.333048	0.000000
13.000000	-979.003906	-828.125000	-467.285156	-319.824219	312.011719	1673752816.336915	0.000000
13.000000	-828.125000	-790.527344	-527.832031	-995.605469	-353.515625	1673752816.340781	0.000000
14.000000	-799.804688	-784.667969	-520.019531	-981.933594	-1000.000000	1673752816.345660	0.000000
14.000000	-962.402344	-826.171875	-490.722656	-556.640625	-693.847656	1673752816.350539	0.000000
14.000000	-966.796875	-829.589844	-520.507812	-693.847656	-682.128906	1673752816.355418	0.000000
14.000000	-798.828125	-801.757812	-548.828125	-1000.000000	-1000.000000	1673752816.360298	0.000000
14.000000	-797.363281	-825.195312	-521.972656	-879.394531	-1000.000000	1673752816.365177	0.000000
14.000000	-942.382812	-846.679688	-500.000000	-699.707031	-709.472656	1673752816.370056	0.000000
14.000000	-977.539062	-834.960938	-487.792969	-834.960938	-382.812500	1673752816.374935	0.000000
14.000000	-903.808594	-840.332031	-520.507812	-863.281250	-643.554688	1673752816.379814	0.000000
14.000000	-841.308594	-845.214844	-524.902344	-703.125000	-1000.000000	1673752816.384693	0.000000
14.000000	-969.238281	-857.421875	-428.710938	-10.742188	-338.378906	1673752816.389572	0.000000
14.000000	-937.500000	-834.472656	-473.144531	-342.285156	38.085938	1673752816.394451	0.000000
14.000000	-777.343750	-791.992188	-567.382812	-1000.000000	-881.347656	1673752816.399330	0.000000
15.000000	-859.375000	-803.710938	-512.695312	-688.964844	-928.222656	1673752816.401949	0.000000
15.000000	-914.550781	-817.382812	-469.238281	-427.734375	-293.945312	1673752816.404567	0.000000
15.000000	-853.515625	-784.667969	-544.921875	-945.800781	-533.691406	1673752816.407185	0.000000
15.000000	-917.480469	-777.343750	-545.410156	-1000.000000	-1000.000000	1673752816.409803	0.000000
15.000000	-975.585938	-814.941406	-491.210938	-577.148438	-813.964844	1673752816.412421	0.000000
15.000000	-928.710938	-813.476562	-479.980469	-407.226562	-476.074219	1673752816.415040	0.000000
15.000000	-901.855469	-781.738281	-525.390625	-838.378906	-622.558594	1673752816.417658	0.000000
15.000000	-918.945312	-792.968750	-525.390625	-1000.000000	-642.578125	1673752816.420276	0.000000
15.000000	-949.218750	-834.472656	-501.953125	-604.003906	-412.109375	1673752816.422894	0.000000
15.000000	-853.027344	-822.753906	-534.667969	-580.566406	364.257812	1673752816.425513	0.000000
15.000000	-794.433594	-786.132812	-567.871094	-1000.000000	-164.062500	1673752816.428131	0.000000
15.000000	-938.476562	-793.457031	-537.597656	-1000.000000	-1000.000000	1673752816.430749	0.000000
16.000000	-1000.000000	-831.054688	-482.910156	-424.804688	-536.621094	1673752816.434500	0.000000
16.000000	-890.625000	-830.078125	-517.578125	-312.988281	-137.207031	1673752816.438251	0.000000
16.000000	-786.132812	-783.691406	-559.570312	-1000.000000	-928.222656	1673752816.442002	0.000000
16.000000	-939.941406	-772.460938	-533.203125	-962.890625	-1000.000000	1673752816.445753	0.000000
16.000000	-992.187500	-773.437500	-522.460938	-928.710938	-370.605469	1673752816.449504	0.000000
16.000000	-926.269531	-781.738281	-516.601562	-882.324219	-133.300781	1673752816.453255	0.000000
16.000000	-933.593750	-785.156250	-523.437500	-797.851562	-697.753906	1673752816.457006	0.000000
16.000000	-979.980469	-790.039062	-503.417969	-877.441406	-1000.000000	1673752816.460756	0.000000
16.000000	-1000.000000	-821.777344	-454.589844	-81.542969	-442.871094	1673752816.464507	0.000000
16.000000	-866.699219	-791.015625	-509.765625	-194.335938	-388.671875	1673752816.468258	0.000000
16.000000	-699.218750	-743.652344	-592.285156	-1000.000000	-1000.000000	1673752816.472009	0.000000
16.000000	-883.789062	-793.945312	-514.648438	-826.171875	-1000.000000	1673752816.475760	0.000000
17.000000	-996.093750	-844.726562	-428.710938	-279.296875	-185.546875	1673752816.479506	0.000000
17.000000	-801.757812	-804.687500	-548.828125	-728.515625	-26.367188	1673752816.483252	0.000000
17.000000	-694.335938	-782.226562	-572.753906	-1000.000000	-1000.000000	1673752816.486998	0.000000
17.000000	-874.023438	-817.871094	-523.925781	-825.195312	-944.335938	1673752816.490744	0.000000
17.000000	-981.933594	-823.242188	-512.207031	-894.042969	-845.703125	1673752816.494490	0.000000
17.000000	-902.343750	-805.175781	-508.300781	-925.781250	-716.796875	1673752816.498236	0.000000
17.000000	-833.984375	-811.035156	-545.898438	-912.109375	-582.519531	1673752816.501982	0.000000
17.000000	-922.363281	-843.750000	-473.632812	-409.667969	-666.503906	1673752816.505728	0.000000
17.000000	-952.636719	-838.378906	-451.171875	-190.917969	317.382812	1673752816.509474	0.000000
17.000000	-820.312500	-806.640625	-537.109375	-917.968750	75.683594	1673752816.513220	0.000000
17.000000	-783.203125	-821.777344	-514.160156	-984.863281	-1000.000000	1673752816.516966	0.000000
17.000000	-851.562500	-834.960938	-497.070312	-511.230469	-732.421875	1673752816.520712	0.000000
18.000000	-866.699219	-823.730469	-530.761719	-604.003906	51.757812	1673752816.524465	0.000000
18.000000	-831.542969	-807.128906	-552.734375	-1000.000000	-592.773438	1673752816.528218	0.000000
18.000000	-833.496094	-821.289062	-521.972656	-929.687500	-1000.000000	1673752816.531971	0.000000
18.000000	-785.156250	-829.589844	-534.179688	-877.929688	-724.609375	1673752816.535723	0.000000
18.000000	-825.195312	-817.871094	-544.921875	-959.472656	-807.128906	1673752816.539476	0.000000
18.000000	-952.636719	-811.035156	-500.976562	-976.074219	-856.445312	1673752816.543229	0.000000
18.000000	-940.429688	-826.171875	-513.671875	-898.437500	-780.273438	1673752816.546982	0.000000
18.000000	-977.539062	-873.046875	-470.703125	60.546875	-114.746094	1673752816.550735	0.000000
18.000000	-908.203125	-847.656250	-469.238281	-17.089844	155.761719	1673752816.554487	0.000000
18.000000	-759.765625	-795.898438	-556.640625	-1000.000000	-854.003906	1673752816.558240	0.000000
18.000000	-884.277344	-823.730469	-500.000000	-831.542969	-889.648438	1673752816.561993	0.000000
18.000000	-918.457031	-836.425781	-456.542969	-371.582031	-244.140625	1673752816.565746	0.000000
19.000000	-789.550781	-808.593750	-532.714844	-782.226562	-451.660156	1673752816.571759	0.000000
19.000000	-875.488281	-813.476562	-528.808594	-1000.000000	-1000.000000	1673752816.577771	0.000000
19.000000	-988.281250	-833.007812	-495.605469	-696.777344	-891.601562	1673752816.583785	0.000000
19.000000	-850.097656	-831.054688	-499.511719	-630.371094	-770.996094	1673752816.589797	0.000000
19.000000	-731.445312	-814.941406	-542.480469	-974.609375	-934.570312	1673752816.595810	0.000000
19.000000	-906.738281	-806.640625	-519.042969	-1000.000000	-919.433594	1673752816.601823	0.000000
19.000000	-1000.000000	-843.750000	-454.101562	-523.437500	-681.640625	1673752816.607836	0.000000
19.000000	-916.015625	-862.792969	-468.750000	-164.550781	434.570312	1673752816.613849	0.000000
19.000000	-696.289062	-783.203125	-571.777344	-929.199219	212.890625	1673752816.619862	0.000000
19.000000	-782.714844	-768.066406	-542.968750	-1000.000000	-1000.000000	1673752816.625875	0.000000
19.000000	-993.164062	-810.058594	-497.558594	-905.761719	-745.117188	1673752816.631888	0.000000
19.000000	-906.738281	-795.898438	-556.640625	-969.238281	-65.429688	1673752816.637901	0.000000
20.000000	-779.296875	-784.179688	-597.656250	-1000.000000	-620.117188	1673752816.640520	0.000000
20.000000	-885.253906	-812.500000	-545.410156	-959.472656	-1000.000000	1673752816.643138	0.000000
20.000000	-1000.000000	-816.894531	-520.507812	-926.269531	-557.617188	1673752816.645757	0.000000
20.000000	-986.328125	-810.058594	-531.250000	-971.679688	-449.218750	1673752816.648376	0.000000
20.000000	-934.082031	-822.265625	-514.648438	-886.718750	-962.890625	1673752816.650994	0.000000
20.000000	-940.429688	-833.496094	-512.695312	-866.210938	-988.281250	1673752816.653613	0.000000
20.000000	-1000.000000	-886.718750	-447.753906	-132.812500	-187.500000	1673752816.656232	0.000000
20.000000	-973.144531	-875.488281	-474.609375	-20.019531	245.117188	1673752816.658850	0.000000
20.000000	-776.855469	-800.781250	-557.128906	-971.191406	-857.421875	1673752816.661469	0.000000
20.000000	-795.898438	-800.292969	-527.343750	-868.164062	-1000.000000	1673752816.664088	0.000000
20.000000	-958.496094	-825.683594	-499.511719	-628.417969	-849.121094	1673752816.666706	0.000000
20.000000	-898.437500	-807.128906	-542.968750	-929.687500	-943.359375	1673752816.669325	0.000000
21.000000	-781.250000	-790.527344	-571.289062	-1000.000000	-1000.000000	1673752816.673132	0.000000
21.000000	-842.285156	-811.523438	-500.976562	-637.207031	-936.523438	1673752816.676939	0.000000
21.000000	-962.890625	-822.265625	-455.566406	-257.812500	-882.324219	1673752816.680747	0.000000
21.000000	-877.441406	-789.062500	-535.644531	-889.648438	-940.917969	1673752816.684554	0.000000
21.000000	-826.660156	-790.039062	-546.875000	-1000.000000	-723.632812	1673752816.688361	0.000000
21.000000	-906.738281	-830.566406	-509.765625	-534.179688	-594.238281	1673752816.692168	0.000000
21.000000	-956.542969	-837.402344	-484.863281	-353.515625	279.785156	1673752816.695975	0.000000
21.000000	-945.312500	-811.523438	-528.320312	-856.445312	378.417969	1673752816.699782	0.000000
21.000000	-905.761719	-796.875000	-568.359375	-1000.000000	-886.230469	1673752816.703589	0.000000
21.000000	-943.359375	-837.402344	-476.562500	-452.636719	-790.527344	1673752816.707397	0.000000
21.000000	-919.433594	-841.796875	-464.355469	-104.980469	-418.945312	1673752816.711204	0.000000
21.000000	-802.246094	-786.621094	-557.128906	-983.398438	-896.484375	1673752816.715011	0.000000
22.000000	-913.085938	-804.199219	-544.433594	-1000.000000	-1000.000000	1673752816.718828	0.000000
22.000000	-889.648438	-804.199219	-528.320312	-850.585938	-486.328125	1673752816.722645	0.000000
22.000000	-747.558594	-776.855469	-555.175781	-944.335938	52.246094	1673752816.726461	0.000000
22.000000	-815.429688	-775.878906	-565.917969	-1000.000000	-830.078125	1673752816.730278	0.000000
22.000000	-967.285156	-793.457031	-503.417969	-954.589844	-1000.000000	1673752816.734095	0.000000
22.000000	-962.890625	-807.617188	-505.371094	-666.503906	-321.289062	1673752816.737911	0.000000
22.000000	-838.378906	-792.480469	-531.738281	-609.375000	-72.753906	1673752816.741728	0.000000
22.000000	-841.796875	-775.390625	-513.671875	-774.414062	-729.492188	1673752816.745545	0.000000
22.000000	-949.707031	-804.687500	-483.886719	-866.699219	-1000.000000	1673752816.749361	0.000000
22.000000	-1000.000000	-867.187500	-438.476562	-94.726562	-238.281250	1673752816.753178	0.000000
22.000000	-850.585938	-833.984375	-500.000000	-129.394531	276.367188	1673752816.756995	0.000000
22.000000	-698.730469	-769.531250	-550.781250	-1000.000000	-948.242188	1673752816.760811	0.000000
23.000000	-899.902344	-814.453125	-496.582031	-806.152344	-1000.000000	1673752816.764563	0.000000
23.000000	-983.886719	-859.863281	-459.472656	-252.441406	-729.492188	1673752816.768315	0.000000
23.000000	-763.671875	-827.148438	-543.945312	-714.355469	-879.882812	1673752816.772068	0.000000
23.000000	-694.335938	-805.175781	-560.546875	-1000.000000	-1000.000000	1673752816.775820	0.000000
23.000000	-896.484375	-816.894531	-495.605469	-817.382812	-919.921875	1673752816.779572	0.000000
23.000000	-1000.000000	-820.312500	-479.003906	-776.855469	-428.710938	1673752816.783324	0.000000
23.000000	-880.371094	-803.222656	-515.625000	-851.562500	-331.542969	1673752816.787076	0.000000
23.000000	-758.300781	-775.390625	-545.898438	-1000.000000	-562.011719	1673752816.790828	0.000000
23.000000	-893.066406	-812.988281	-470.214844	-567.382812	-622.070312	1673752816.794580	0.000000
23.000000	-967.773438	-838.867188	-439.453125	-252.929688	263.671875	1673752816.798332	0.000000
23.000000	-780.761719	-787.109375	-580.566406	-991.699219	156.738281	1673752816.802084	0.000000
23.000000	-739.746094	-794.921875	-584.960938	-1000.000000	-987.304688	1673752816.805836	0.000000
24.000000	-877.441406	-810.546875	-508.789062	-849.609375	-723.632812	1673752816.810589	0.000000
24.000000	-954.101562	-799.316406	-511.230469	-914.550781	55.175781	1673752816.815343	0.000000
24.000000	-872.558594	-795.410156	-556.152344	-1000.000000	-581.542969	1673752816.820097	0.000000
24.000000	-827.148438	-809.082031	-545.410156	-966.796875	-1000.000000	1673752816.824851	0.000000
24.000000	-911.132812	-816.406250	-504.882812	-722.656250	-729.492188	1673752816.829604	0.000000
24.000000	-949.707031	-802.246094	-502.929688	-715.820312	-597.167969	1673752816.834358	0.000000
24.000000	-910.156250	-786.621094	-527.832031	-881.835938	-700.195312	1673752816.839112	0.000000
24.000000	-872.070312	-791.992188	-500.488281	-819.335938	-1000.000000	1673752816.843865	0.000000
24.000000	-963.378906	-816.406250	-456.542969	-40.527344	-389.648438	1673752816.848619	0.000000
24.000000	-919.921875	-782.714844	-502.929688	-308.593750	69.824219	1673752816.853373	0.000000
24.000000	-796.386719	-740.722656	-552.246094	-1000.000000	-972.656250	1673752816.858126	0.000000
24.000000	-862.304688	-779.296875	-500.976562	-741.699219	-1000.000000	1673752816.862880	0.000000
